,Date,Item SKU Code,Sale,month,day_of_week
13010,2021-04-26 00:00:00,TLMDRFBZV6EHGS58M1GSBFXR5GKT0PP,1,4,0
13011,2021-04-26 00:00:00,TLPULGRF2R0FV05DQPG9ZEE0XFXPD52,51,4,0
13012,2021-04-26 00:00:00,TLPFON6Q6FZWS4SCKCFTPF18YZ9XR2Z,9,4,0
13013,2021-04-26 00:00:00,TLPCXM7FSRFKF9ZQ7FFJ2R7839QMQRL,5,4,0
13014,2021-04-26 00:00:00,TLPMBBHRLXB9K3TQ6745W48EY464QTD,32,4,0
13015,2021-04-26 00:00:00,TLPZJK21K7B7J2MQNS41VFVBKBD55MK,80,4,0
13016,2021-04-26 00:00:00,TLPFYL45EKWC86S8QM4T3M5VEKWSQGX,10,4,0
13017,2021-04-26 00:00:00,TLRJF4Z49VPTCCZQEVZ2J5W96CDT923,6,4,0
13018,2021-04-26 00:00:00,TLPCB174E7C23EFCR5GN4G56382P74N,259,4,0
13019,2021-04-26 00:00:00,TLPWVLV5NDBCFESQ2MFS7SG03S445XH,97,4,0
13020,2021-04-26 00:00:00,TLPCL0YYE5J2PSFCYHG88HVD88HV794,131,4,0
13021,2021-04-26 00:00:00,TLPDMENQTFGDSTNC3Y47QJ2ET2JGM36,420,4,0
13022,2021-04-26 00:00:00,TLPMVFWE46BVV4V8CFZ93RD8RXBGBH9,81,4,0
13023,2021-04-26 00:00:00,TLPQP42D12Q96Q2DVQG528WCHYC97CH,44,4,0
13024,2021-04-26 00:00:00,TLWOOZ3FDLY92HFC70FYG4X51F1KW83,6,4,0
13025,2021-04-26 00:00:00,TLPMV09EZTGNHEF81FGJ9TTSJM0VPDB,4,4,0
13026,2021-04-26 00:00:00,TLLDNB9CD4XH8R0C7JG19QFWQF25HKT,7,4,0
13027,2021-04-26 00:00:00,TLPDMEQY81ST04QQSF4MTRDFX2321SJ,51,4,0
13028,2021-04-26 00:00:00,TLPRIM53JNXV1XBCCC4NJXGW6JNJDQ0,2,4,0
13029,2021-04-26 00:00:00,TLPWV717GQ06V4FD0941V24VM3B5DR6,130,4,0
13030,2021-04-26 00:00:00,TLPCX0HY9SXCK0ZDJHFFY0YQP1V1CPH,18,4,0
13031,2021-04-26 00:00:00,TLPDAGWGN3L94WT8X5FCV7XWP10HNV5,10,4,0
13032,2021-04-26 00:00:00,TLPTV19HTS3RFCPCNNGKG4J799SWRFT,5,4,0
13033,2021-04-26 00:00:00,TLPBR47T4GYN8EV8V8F99TD7R0QJGG9,34,4,0
13034,2021-04-26 00:00:00,TLPBRLG395S287PCZTF3X9DCVWLV7CJ,84,4,0
13035,2021-04-26 00:00:00,TLLDNL5JLYMRL3MDGPG0174TQ3ZK3X0,30,4,0
13036,2021-04-26 00:00:00,TLPCMNXVNQFXR9PDE3ZC888740RRH48,6,4,0
13037,2021-04-26 00:00:00,TLPQP605YETYMHMD7JZXKR6ECGMZZMX,126,4,0
13038,2021-04-26 00:00:00,TLPCVG83KZ3BJKSQ2DGM7EQZNJF9K5M,196,4,0
13039,2021-04-26 00:00:00,TLPQP2YJEPGRSN0D57FFHXVKSP1R8TN,38,4,0
13040,2021-04-26 00:00:00,TLPED2K1SLT3PS287NZQPX82V5MZ64Y,2,4,0
13041,2021-04-26 00:00:00,TLPBR0807NCMTFTCZX41S5NFX8EDT33,8,4,0
13042,2021-04-26 00:00:00,TLLDNXBQSSNZKP0CM84TS53JTH2QPZ3,14,4,0
13043,2021-04-26 00:00:00,TLPGRZ93S8ETGXVCTFGF5TM1G5ZX258,15,4,0
13044,2021-04-26 00:00:00,TLPMVKRN1QJR75JCHWFTDT3REXELYPG,2,4,0
13045,2021-04-26 00:00:00,TLPGRKK96LQ950MQGJFDVCVXFH58JYS,8,4,0
13046,2021-04-26 00:00:00,TLPOFED6E82B5XT82DZQG0R664D5SEK,23,4,0
13047,2021-04-26 00:00:00,TLPBRM9Z3FTJQBC8Z5ZY9FYEF8WE81X,19,4,0
13048,2021-04-26 00:00:00,TLPMVKF3MW2W6JZDVSFLNRTYEKP455S,450,4,0
13049,2021-04-26 00:00:00,TLPMV2LMM3YMVGND0JGB22MEFGK4H4V,6,4,0
13050,2021-04-26 00:00:00,TLPGRM1YFD0MX5ZQG2GN92GJVBC5DSR,6,4,0
13051,2021-04-26 00:00:00,TLPDMBWZP3ZPTLPD89FPBFVKB39S9XP,55,4,0
13052,2021-04-26 00:00:00,TLPCX62S6QVKPYF80ZZX87N21DVWXKF,4,4,0
13053,2021-04-26 00:00:00,TLPPF4483TWEKG5QRXZTNJF1XYZKGFG,6,4,0
13054,2021-04-26 00:00:00,TLPCX40X0W7S9HXCNKG2GBLXR6ZY9X0,5,4,0
13055,2021-04-26 00:00:00,TLEHLZBKJ7LV7KTC60ZRDB0Y0NQ4C87,13,4,0
13056,2021-04-26 00:00:00,TLPCX4CYKX29B7BQRFZW0FXC6ERV380,1,4,0
13057,2021-04-26 00:00:00,TLPDD2PLZP4MZXJQT0G40NBN7LRE9FT,214,4,0
13058,2021-04-26 00:00:00,TLPBRMM5NVJEPSFCYPFN9F93FX4H6XN,15,4,0
13059,2021-04-26 00:00:00,TLPMVKCMJMCZ0TB8ZEFKFPNSBJXRFZJ,10,4,0
13060,2021-04-26 00:00:00,TLPIWGFMC3QZYQCDEDZ1C3P9SSG50P4,44,4,0
13061,2021-04-26 00:00:00,TLPMV785LT3TF50CMFZ4XN0ZM0JDTQG,51,4,0
13062,2021-04-26 00:00:00,TLPHGXG9JPK0CS0CKYF06Z3X9ZJM83H,296,4,0
13063,2021-04-26 00:00:00,TLPCV2MH03RY4J5D58G4JMD84JXPN6E,620,4,0
13064,2021-04-26 00:00:00,TLPGRZKTXQ11VSZC4CGK962CSTZ04LE,26,4,0
13065,2021-04-26 00:00:00,TLPRQ1TX7MPRH40D4GG61RFYTXYQ322,208,4,0
13066,2021-04-26 00:00:00,TLPBMZ6FX7T5H6S899G0MZF645B1P3M,40,4,0
13067,2021-04-26 00:00:00,TLPIW6FP0NFV77C8NRGTFMGF7YKLZK5,35,4,0
13068,2021-04-26 00:00:00,TLMDR1HK3B3E8VFD4GFL0EPK4JTLVMG,34,4,0
13069,2021-04-26 00:00:00,TLPPCZ13B3QQ07PDMH4NN6E0SEFLZ99,36,4,0
13070,2021-04-26 00:00:00,TLPMVNCHE5NGM25834FE60HZ1R4H1E0,9,4,0
13071,2021-04-26 00:00:00,TLPCX4RW4QKJ1PJDVFZMRSQVZH0N835,8,4,0
13072,2021-04-26 00:00:00,TLPRJKPL4RK2QW2DEJGG06X3YCKZLDH,235,4,0
13073,2021-04-26 00:00:00,TLPDPBYWEPB5TMVD98ZH8Q6HJSVFZEZ,11,4,0
13074,2021-04-26 00:00:00,TLPIRNZP8B77RYT8EJFWREWXRT1LV89,248,4,0
13075,2021-04-26 00:00:00,TLPHXKLH2RQNR2PD4HZGPVXD00M94MB,107,4,0
13076,2021-04-26 00:00:00,TLPXWL32G8K36RZ86E49LKTQ4G7W4D2,18,4,0
13077,2021-04-26 00:00:00,TLPMVX3FW0C9K0FQ2L4XTFC8G8RND6R,29,4,0
13078,2021-04-26 00:00:00,TLPCX0FN1BFVY2Q8DDZBGJ5N5D9SB4Q,5,4,0
13079,2021-04-26 00:00:00,TLPDMZPEPRXC8X5D1F4YXRB61S5VR82,57,4,0
13080,2021-04-26 00:00:00,TLPZYLFLFQMBTBSDE0GJ8TRVKVJGMNP,65,4,0
13081,2021-04-26 00:00:00,TLCUSZDET9T27XF8PCFY9REKD38T54N,11,4,0
13082,2021-04-26 00:00:00,TLPCXZHTBPGSWKBCGC44YS65R21MT97,7,4,0
13083,2021-04-26 00:00:00,TLPDDGPXSFSTSTXDY440088P4KJJ8BT,83,4,0
13084,2021-04-26 00:00:00,TLPDX1SR0CYHF4NQGYZLNP4BHEXJBVL,413,4,0
13085,2021-04-27 00:00:00,TLPFYL45EKWC86S8QM4T3M5VEKWSQGX,7,4,1
13086,2021-04-27 00:00:00,TLPZJK21K7B7J2MQNS41VFVBKBD55MK,57,4,1
13087,2021-04-27 00:00:00,TLPIWGFMC3QZYQCDEDZ1C3P9SSG50P4,42,4,1
13088,2021-04-27 00:00:00,TLPMBBHRLXB9K3TQ6745W48EY464QTD,24,4,1
13089,2021-04-27 00:00:00,TLPGRZ93S8ETGXVCTFGF5TM1G5ZX258,4,4,1
13090,2021-04-27 00:00:00,TLPXWL32G8K36RZ86E49LKTQ4G7W4D2,17,4,1
13091,2021-04-27 00:00:00,TLPBRGT57CF6VY2QDVZ20SVB2X63836,9,4,1
13092,2021-04-27 00:00:00,TLPFYLH5X83ZJTB8MJ4RYZFEFBFFL8C,8,4,1
13093,2021-04-27 00:00:00,TLPQPLZ64ELP5DFDEZ4YQWMPPBQLYDT,18,4,1
13094,2021-04-27 00:00:00,TLPODL9LBW4F0Y2DS8ZZ66FH4H3PCFJ,2,4,1
13095,2021-04-27 00:00:00,TLPMBBK7F9Q4MYV8P8FQYVNCQ7KGQ21,10,4,1
13096,2021-04-27 00:00:00,TLPFOLDCP3GR3XQCELGDVD1YER3FWBS,9,4,1
13097,2021-04-27 00:00:00,TLPQP7ZZGDEC8D5CBJZC76C3ZHVRVBF,71,4,1
13098,2021-04-27 00:00:00,TLPKCEVWVRHQHRFDMHZ6W9VF381ERVE,82,4,1
13099,2021-04-27 00:00:00,TLPMVKCMJMCZ0TB8ZEFKFPNSBJXRFZJ,5,4,1
13100,2021-04-27 00:00:00,TLPBUEJ0S1KKTLPDBZZWDZ3KM2T52C5,4,4,1
13101,2021-04-27 00:00:00,TLPEZN3M0SDL36B8LRFCY1PFT0QT8VK,20,4,1
13102,2021-04-27 00:00:00,TLMDRFBTCHDMM2B81VG3D346Q6QTGE7,7,4,1
13103,2021-04-27 00:00:00,TLCUSL0TXLQXZXPQL7GBZXK3KR1K0EK,2,4,1
13104,2021-04-27 00:00:00,TLPMVNCHE5NGM25834FE60HZ1R4H1E0,4,4,1
13105,2021-04-27 00:00:00,TLPBUEGGVQ62B8FCQNF3ZHY3GV4KTRG,1,4,1
13106,2021-04-27 00:00:00,TLPIL08HHLQSFS0DMNZ4GYQBKWC2SS1,2,4,1
13107,2021-04-27 00:00:00,TLPQP42D12Q96Q2DVQG528WCHYC97CH,33,4,1
13108,2021-04-27 00:00:00,TLPMBG9DRVG75RJ8NYZ1WLTQH4BMXN1,25,4,1
13109,2021-04-27 00:00:00,TLPPCLTZG5QMFL2D2LG9XGQG447338N,4,4,1
13110,2021-04-27 00:00:00,TLPCXNQKXZJYV5TCELG3QT6KKX8BF0D,3,4,1
13111,2021-04-27 00:00:00,TLPPCZ13B3QQ07PDMH4NN6E0SEFLZ99,22,4,1
13112,2021-04-27 00:00:00,TLPCFL7H2JTRM8ZCGJF9YJMRFSEE0BW,1,4,1
13113,2021-04-27 00:00:00,TLWOOZ3FDLY92HFC70FYG4X51F1KW83,13,4,1
13114,2021-04-27 00:00:00,TLPVHMC78ETTHKTC8LF0VDT246ZPFW5,2,4,1
13115,2021-04-27 00:00:00,TLLDN4GMPG1M7RTQ19FCKJ9VHCSJ0F5,1,4,1
13116,2021-04-27 00:00:00,TLPPO1PGBN3Z2G5QLMGV8X8BFXMPKDW,57,4,1
13117,2021-04-27 00:00:00,TLPGFK189X81V9XCMXGKMHWX3FCFYZ8,62,4,1
13118,2021-04-27 00:00:00,TLMDR1HK3B3E8VFD4GFL0EPK4JTLVMG,43,4,1
13119,2021-04-27 00:00:00,TLPBR6DE2KY1TPSC7TGQQ85LFWEH9QE,10,4,1
13120,2021-04-27 00:00:00,TLPQP0KWMN9M52J88VF1PZHPSK6LEZ8,51,4,1
13121,2021-04-27 00:00:00,TLPEZBQPD1WMGKJDLG4FC94YJ0124JN,45,4,1
13122,2021-04-27 00:00:00,TLPMV785LT3TF50CMFZ4XN0ZM0JDTQG,13,4,1
13123,2021-04-27 00:00:00,TLPCFXER02DFWSVDDKFCXTR56G4JPD9,464,4,1
13124,2021-04-27 00:00:00,TLPRJF3VGL26XXMC13Z4E9D7KTKX0EQ,181,4,1
13125,2021-04-27 00:00:00,TLPMC0E2CN2TTPPCBSZP8TWCG3Y6Z2Z,8,4,1
13126,2021-04-27 00:00:00,TLPMVLCLQ6PR5TTD924TRXZ0RG3XSMN,318,4,1
13127,2021-04-27 00:00:00,TLPYIM8TG0JC1EZQ24ZFB11KHJGH0JP,92,4,1
13128,2021-04-27 00:00:00,TLPDMZPEPRXC8X5D1F4YXRB61S5VR82,46,4,1
13129,2021-04-27 00:00:00,TLPBR47T4GYN8EV8V8F99TD7R0QJGG9,16,4,1
13130,2021-04-27 00:00:00,TLPBUE61B4G099SC7CZQKGRXHRBHTC0,5,4,1
13131,2021-04-27 00:00:00,TLPPC04NQKJTSVFQ3KZ3XP922CLKPXJ,18,4,1
13132,2021-04-27 00:00:00,TLPBRM9Z3FTJQBC8Z5ZY9FYEF8WE81X,12,4,1
13133,2021-04-27 00:00:00,TLPZYXRCX7B1BZF83VFF8QXNSDZQ7L1,62,4,1
13134,2021-04-27 00:00:00,TLPCFBBRPJK9CSND27FPMR9XGDXW92T,298,4,1
13135,2021-04-27 00:00:00,TLCUSB9S64NJ5VSDJCZXKBQXDTYCNRJ,5,4,1
13136,2021-04-27 00:00:00,TLPSE4DC8JCS6XTQB54638R99L46L7V,461,4,1
13137,2021-04-27 00:00:00,TLPYI0723SHT5VPD8KF0PTPHPPLJYK8,36,4,1
13138,2021-04-27 00:00:00,TLPMVFWE46BVV4V8CFZ93RD8RXBGBH9,25,4,1
13139,2021-04-27 00:00:00,TLPCX7S6Z0011VMQLN45L5WCSRCZ0PR,1,4,1
13140,2021-04-27 00:00:00,TLPEZLEJLSP4EEMD3SGR9D4MT6782QS,3,4,1
13141,2021-04-27 00:00:00,TLPWV717GQ06V4FD0941V24VM3B5DR6,134,4,1
13142,2021-04-27 00:00:00,TLPBRK3P177SM7PQFZ4FPCMBLFVC8T5,20,4,1
13143,2021-04-27 00:00:00,TLPKC1S355P2R8J8WZFWSJ6QPGRW2WJ,89,4,1
13144,2021-04-27 00:00:00,TLPCXME5RMLP27P8W9GKMT9DNV1PRDH,1,4,1
13145,2021-04-27 00:00:00,TLPULN8L8N8GX4M8QSFDV0SMEE7YVGV,8,4,1
13146,2021-04-27 00:00:00,TLPMBLXQ4CC4C3PQN6FS598VC0E08JJ,20,4,1
13147,2021-04-27 00:00:00,TLPEZF2XDGJQBEZ8P84GCK9G5DPP1DE,8,4,1
13148,2021-04-27 00:00:00,TLPZYLFLFQMBTBSDE0GJ8TRVKVJGMNP,72,4,1
13149,2021-04-27 00:00:00,TLPNC2G3Y0SE9LSQJJZCSS6Q9Y64HKB,9,4,1
13150,2021-04-27 00:00:00,TLPOFED6E82B5XT82DZQG0R664D5SEK,24,4,1
13151,2021-04-27 00:00:00,TLPFON6Q6FZWS4SCKCFTPF18YZ9XR2Z,9,4,1
13152,2021-04-27 00:00:00,TLPBKLNRJN49RQFCX2FKY8T73GPLF1V,47,4,1
13153,2021-04-27 00:00:00,TLEHLZBKJ7LV7KTC60ZRDB0Y0NQ4C87,9,4,1
13154,2021-04-27 00:00:00,TLPDDGPXSFSTSTXDY440088P4KJJ8BT,65,4,1
13155,2021-04-27 00:00:00,TLEHL0R8EQ893VCQYPGJWNYBVL5KFQ4,4,4,1
13156,2021-04-27 00:00:00,TLPDD2PLZP4MZXJQT0G40NBN7LRE9FT,224,4,1
13157,2021-04-27 00:00:00,TLPZLNDRXZ8WR7BDD94TTM41Z5TKYND,5,4,1
13158,2021-04-27 00:00:00,TLCUSZDET9T27XF8PCFY9REKD38T54N,7,4,1
13159,2021-04-27 00:00:00,TLPBR6TSCS3GH42DKDZ6R8WN1GK9WVG,29,4,1
13160,2021-04-27 00:00:00,TLPCXESN008RDDQ8LSF4F2SHELND3EC,1,4,1
13161,2021-04-27 00:00:00,TLMDRXR0T03BX0ZD4EG39RSCV5VDDJH,12,4,1
13162,2021-04-27 00:00:00,TLPFY49JH9WCEP5D6RZ2PDF2062E5XW,4,4,1
13163,2021-04-27 00:00:00,TLPZUMFLKVDGQZNQX0GCLCGFFBSW8BV,5,4,1
13164,2021-04-27 00:00:00,TLLDNL5JLYMRL3MDGPG0174TQ3ZK3X0,23,4,1
13165,2021-04-27 00:00:00,TLPFYEKYZGF1Q5M81QGJ4CGB79JXJSS,8,4,1
13166,2021-04-27 00:00:00,TLEVG78FV1Q8TBMCJ0Z21SYCXRKC4MF,13,4,1
13167,2021-04-27 00:00:00,TLPRIM53JNXV1XBCCC4NJXGW6JNJDQ0,1,4,1
13168,2021-04-27 00:00:00,TLPLP4G375LCE4XDQK47HHYY88KQX56,373,4,1
13169,2021-04-27 00:00:00,TLPZY1HMJ9TF02X85SF0PVED6T8MGG4,34,4,1
13170,2021-04-27 00:00:00,TLPLKEQ9771YHGQQ6243QVQH51YSY90,101,4,1
13171,2021-04-27 00:00:00,TLPPC4S5VKJLSHJ8S2ZZVKPZDENEEJ2,55,4,1
13172,2021-04-27 00:00:00,TLPBULHM9QRLDJNDPMZMVS5JHC0DTET,10,4,1
13173,2021-04-27 00:00:00,TLPQP605YETYMHMD7JZXKR6ECGMZZMX,111,4,1
13174,2021-04-27 00:00:00,TLPBZ2ETQBPF4ZZDGMGLEKV4WN143SG,367,4,1
13175,2021-04-27 00:00:00,TLANJZ2KTWN0HL0DPY448NCH3HJZV3P,10,4,1
13176,2021-04-27 00:00:00,TLPLP09V0QX0FWJD7HGZJQEYQ5JWR37,39,4,1
13177,2021-04-27 00:00:00,TLPCX4LLJLM5RMPCLHF13N0DQPV0XLV,2,4,1
13178,2021-04-27 00:00:00,TLPFY76SY0VTHR0C9DZQMTT3NJ8C0H3,6,4,1
13179,2021-04-27 00:00:00,TLMDRX2WEJT7N0SDV3Z7HJ4DDEDG3MJ,1,4,1
13180,2021-04-27 00:00:00,TLPBR6RRY5W51TB8Z8ZN9V652BQPH86,22,4,1
13181,2021-04-27 00:00:00,TLPBULZ4CF25H3QQPEFX9DGE37V334N,3,4,1
13182,2021-04-27 00:00:00,TLPQPEQSRQKEDWCCXHF2SSLNTK8QZCH,6,4,1
13183,2021-04-27 00:00:00,TLPHGXG9JPK0CS0CKYF06Z3X9ZJM83H,223,4,1
13184,2021-04-27 00:00:00,TLCUSF1QP3BKWSN8F8Z7BCX1D8HSQEW,17,4,1
13185,2021-04-27 00:00:00,TLPILEHEPJGBBW0Q3HGJ52JXL8TL0R7,1,4,1
13186,2021-04-27 00:00:00,TLPLP03BNW2QCEBDCHZCP4J7XCP3TE7,84,4,1
13187,2021-04-27 00:00:00,TLPPEL3T8E68NQTC9FF83YDVCJMHTW6,227,4,1
13188,2021-04-27 00:00:00,TLPRQZ8MWQ0K11P8QTG55KMQ70N2JS4,24,4,1
13189,2021-04-27 00:00:00,TLPRJKPL4RK2QW2DEJGG06X3YCKZLDH,168,4,1
13190,2021-04-27 00:00:00,TLPFY6TKT9QM1SVQ4JZ34NHQS0EL4KD,1,4,1
13191,2021-04-27 00:00:00,TLPIW6FP0NFV77C8NRGTFMGF7YKLZK5,39,4,1
13192,2021-04-27 00:00:00,TLPCXFJS1QK942PDXGZMLD0WGTTKS4V,4,4,1
13193,2021-04-27 00:00:00,TLPBUZXM9XXWT4VDK4FQD1W5079VCNM,33,4,1
13194,2021-04-27 00:00:00,TLPOD49F2P755P5DXJGRZEWF9V4VBBK,3,4,1
13195,2021-04-27 00:00:00,TLPUGBGS47H8QS58JXFVCKT5GCNCG9N,162,4,1
13196,2021-04-27 00:00:00,TLPYI6YKD9TJ5ZZDKCGDX1H25ZY8W47,676,4,1
13197,2021-04-27 00:00:00,TLPFY6M9Q5X2MFCQHYFTE4EBVKQMBN1,1,4,1
13198,2021-04-27 00:00:00,TLPCX4RW4QKJ1PJDVFZMRSQVZH0N835,10,4,1
13199,2021-04-27 00:00:00,TLCUSEEEY6FLT4FCXK4JWXJ0Q2K6P2X,3,4,1
13200,2021-04-27 00:00:00,TLPPO6SB0NL69NSC99FK8WGY84PJ0HX,160,4,1
13201,2021-04-27 00:00:00,TLPNNZDX0Y38S6Z8KD4TZC0E7KR4KY2,634,4,1
13202,2021-04-27 00:00:00,TLMDRFS8427573Z8BP43TEVYDXL37KD,5,4,1
13203,2021-04-27 00:00:00,TLPFQ1RTN6H1VYCQWL4S7DGLPNJW20F,18,4,1
13204,2021-04-27 00:00:00,TLPBUKMC5N7GH2XCSYG0Q12488CZ28C,10,4,1
13205,2021-04-27 00:00:00,TLPBR0807NCMTFTCZX41S5NFX8EDT33,6,4,1
13206,2021-04-27 00:00:00,TLPCX0FN1BFVY2Q8DDZBGJ5N5D9SB4Q,1,4,1
13207,2021-04-27 00:00:00,TLPILFXMWX8Z310DTKGJL685R3FHBLB,1,4,1
13208,2021-04-27 00:00:00,TLPFYK960RGBFLS8TJG9QZWKPDNNVH7,1,4,1
13209,2021-04-27 00:00:00,TLPDMENQTFGDSTNC3Y47QJ2ET2JGM36,335,4,1
13210,2021-04-27 00:00:00,TLEHL1YTM9DGE6285VFMN89WK0M6WD1,3,4,1
13211,2021-04-27 00:00:00,TLPBRBN62BTCMWMQE6GWK4HZ917XG8B,3,4,1
13212,2021-04-27 00:00:00,TLKOTE2MFS2WP8B8XTGV8V9DDFMQPFB,11,4,1
13213,2021-04-27 00:00:00,TLCUSBQV482Z79TDSSGXBJELX2JSHZQ,194,4,1
13214,2021-04-27 00:00:00,TLPGRZKTXQ11VSZC4CGK962CSTZ04LE,14,4,1
13215,2021-04-27 00:00:00,TLPMB60EMB06R25DQ04DWNQJLL0F9MD,6,4,1
13216,2021-04-27 00:00:00,TLPLBBQBTBMEEV2CFXGXTM47D1FVL5P,1,4,1
13217,2021-04-27 00:00:00,TLPNCEE6PT7C9JZ8XRFV9PNPWX7ZPB2,115,4,1
13218,2021-04-27 00:00:00,TLPHXKLH2RQNR2PD4HZGPVXD00M94MB,78,4,1
13219,2021-04-27 00:00:00,TLPUG64KV45ZFWSCKL4P6NT8CFB6EYZ,180,4,1
13220,2021-04-27 00:00:00,TLPQPKSR4472055CDMGNGYLN7FDQB42,29,4,1
13221,2021-04-27 00:00:00,TLMDRFBZV6EHGS58M1GSBFXR5GKT0PP,8,4,1
13222,2021-04-27 00:00:00,TLPCB174E7C23EFCR5GN4G56382P74N,177,4,1
13223,2021-04-27 00:00:00,TLPYI6GPX1J6T3MDJXG4SGQ6T0NP9B9,2,4,1
13224,2021-04-27 00:00:00,TLPCX0HY9SXCK0ZDJHFFY0YQP1V1CPH,11,4,1
13225,2021-04-27 00:00:00,TLPLBM7SECLRNJTQP64KRK0YWK78E8S,1,4,1
13226,2021-04-27 00:00:00,TLPFYF226NTE0QSQPKG2E370SKJHF20,1,4,1
13227,2021-04-27 00:00:00,TLPCX62S6QVKPYF80ZZX87N21DVWXKF,4,4,1
13228,2021-04-27 00:00:00,TLPDMBWZP3ZPTLPD89FPBFVKB39S9XP,31,4,1
13229,2021-04-27 00:00:00,TLPWW0PTV6H4M32DF24P6K8CKQL8QDN,55,4,1
13230,2021-04-27 00:00:00,TLPFYGF5KGYREMX8FLGKGGL2J89ZJ4G,1,4,1
13231,2021-04-27 00:00:00,TLPLPGSZ2V1M7N0Q7KG3P7QZV448TLR,21,4,1
13232,2021-04-27 00:00:00,TLPFY015V1W1WGZQVTZFTESW90RNEL8,1,4,1
13233,2021-04-27 00:00:00,TLPCXGE1YR0CYVBDXHGPV3SPNEKZ74P,1,4,1
13234,2021-04-27 00:00:00,TLPMVKRN1QJR75JCHWFTDT3REXELYPG,20,4,1
13235,2021-04-27 00:00:00,TLPCXE50QLTE28SDP7FG7THFBBV2YGP,1,4,1
13236,2021-04-27 00:00:00,TLLDNXBQSSNZKP0CM84TS53JTH2QPZ3,30,4,1
13237,2021-04-27 00:00:00,TLPQH1XE016HBDBQQ14ZLY88WQQMSVX,17,4,1
13238,2021-04-27 00:00:00,TLPFYGK3LZKB84CDFKF294DPYKCZCK2,2,4,1
13239,2021-04-27 00:00:00,TLPMVKF3MW2W6JZDVSFLNRTYEKP455S,413,4,1
13240,2021-04-27 00:00:00,TLPMB2Q3G55QN4B8F1ZBEYZ5TMHMRM5,217,4,1
13241,2021-04-27 00:00:00,TLPRQZ30L61XTKBQNQ463LX168BLNDX,48,4,1
13242,2021-04-27 00:00:00,TLPBRLG395S287PCZTF3X9DCVWLV7CJ,66,4,1
13243,2021-04-27 00:00:00,TLEVG7DM78X59QZ8MRG27FVF8NQNV7R,24,4,1
13244,2021-04-27 00:00:00,TLPBZZZ78ZCFQVXQDKZM0C78H5H422M,32,4,1
13245,2021-04-27 00:00:00,TLPMB45E6YK98GZ83G4J194QV8E0EDB,26,4,1
13246,2021-04-27 00:00:00,TLPFQX05EP7VMTF8FQF6W6JDV83E4YP,95,4,1
13247,2021-04-27 00:00:00,TLPULGRF2R0FV05DQPG9ZEE0XFXPD52,52,4,1
13248,2021-04-27 00:00:00,TLPDPBYWEPB5TMVD98ZH8Q6HJSVFZEZ,1,4,1
13249,2021-04-27 00:00:00,TLPRQ4K27K58SEC86P4Q8F9CCZ04C86,169,4,1
13250,2021-04-27 00:00:00,TLPCL0YYE5J2PSFCYHG88HVD88HV794,103,4,1
13251,2021-04-27 00:00:00,TLPGRM1YFD0MX5ZQG2GN92GJVBC5DSR,5,4,1
13252,2021-04-27 00:00:00,TLMDRBRS21601ZF8HVG0TXZN40DBF8C,29,4,1
13253,2021-04-27 00:00:00,TLPBRMM5NVJEPSFCYPFN9F93FX4H6XN,33,4,1
13254,2021-04-27 00:00:00,TLPBRX3F4YJF8VPQNKZTK3HLTTZS560,21,4,1
13255,2021-04-27 00:00:00,TLPMVXYS758TDCVQSEZMZ37CRNVHL2K,111,4,1
13256,2021-04-27 00:00:00,TLCUSZFJ0392JZSC7RZVS1GZ605NZN4,6,4,1
13257,2021-04-27 00:00:00,TLPEEFZ18MY5L4TCTZG8T4RS9YYXTNC,228,4,1
13258,2021-04-27 00:00:00,TLPED2K1SLT3PS287NZQPX82V5MZ64Y,2,4,1
13259,2021-04-27 00:00:00,TLPQP22DB0124HVDB1ZKNC2FCN8N31H,41,4,1
13260,2021-04-27 00:00:00,TLPJJFV5074T6Z5QXKGBPT3YSZQPQRH,159,4,1
13261,2021-04-27 00:00:00,TLPGRBS76FKLKXBCFZZM3RZWN4RNZCJ,1,4,1
13262,2021-04-27 00:00:00,TLPMD2DMZFHY1LCQ3KZQ0CZP21N0L1V,84,4,1
13263,2021-04-27 00:00:00,TLPBM615YXYVX45QQQ49N3452BJBDSN,626,4,1
13264,2021-04-27 00:00:00,TLLDNB9CD4XH8R0C7JG19QFWQF25HKT,9,4,1
13265,2021-04-27 00:00:00,TLPMO47E3REYWPSCF5FNL1XJ11ZNSK8,17,4,1
13266,2021-04-27 00:00:00,TLPVU0KQSEMGTEZ8SYF9YHLW08XLMSJ,6,4,1
13267,2021-04-27 00:00:00,TLPGRE8QNNXBR55C8FGSGJ8DT2ZEXBL,2,4,1
13268,2021-04-27 00:00:00,TLCUS7HYC79JEVQC5M4C39CSDW3CWEE,57,4,1
13269,2021-04-27 00:00:00,TLPNC0MS3QPNRCPQJSG05YJEB2QK724,69,4,1
13270,2021-04-27 00:00:00,TLPCXZHTBPGSWKBCGC44YS65R21MT97,4,4,1
13271,2021-04-27 00:00:00,TLPCXXSYZWP0NQQCXKG2BN720EVP3HP,2,4,1
13272,2021-04-27 00:00:00,TLPYX436V7MGKLVDMJFGTC8TBX12X23,1,4,1
13273,2021-04-27 00:00:00,TLPCVG83KZ3BJKSQ2DGM7EQZNJF9K5M,220,4,1
13274,2021-04-27 00:00:00,TLEHL6E4TQ02RP2D95ZCD79J59DGFE5,7,4,1
